user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
22345985,69119a33-e62c-832d-94f3-bc60b34da0a8,1762763056.430798,creative_ideation,Practical Guidance,Expressing,Work,No,Yes,9.0,12.0,Social Media & Marketing,Content Creation,Yes,1.0,13.0,other,6.0,43.16666666666666,1925.571428571429,gpt-5
22345985,6910b31c-3a64-832b-9eae-c1f698a132c6,1762702270.123816,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,8.0,AI Image Generation,Content Creation,No,1.0,5.0,other,4.0,39.5,217.8,gpt-5
22345985,68fa322e-da40-8326-9b43-69ad4e879bb2,1761230227.722609,computer_programming,Technical Help,Doing,Personal,Yes,Yes,10.0,14.0,Tech Help,Programming/Tech,No,4.0,26.0,other,11.0,42.27272727272727,727.6818181818181,gpt-5;gpt-5-mini;gpt-5-t-mini
22345985,68eec835-ce58-832b-9ce9-083556f3f371,1760479392.106581,mathematical_calculation,Technical Help,Asking,Personal,Yes,Yes,12.0,10.0,Finance & Banking,Finance/Earning,No,0.0,4.0,other,2.0,61.0,421.3333333333333,gpt-5
22345985,68db71a8-74cc-832a-bf4b-ae9d7d9a0c51,1759212465.396719,specific_info,Seeking Information,Asking,Coursework,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,1.0,4.0,other,4.0,51.5,1212.6,gpt-5
22345985,68dae2c8-514c-8323-8658-9fd76c5f5593,1759175441.3789492,mathematical_calculation,Technical Help,Asking,Personal,No,Yes,12.0,0.0,Finance & Banking,Finance/Earning,No,0.0,2.0,other,2.0,46.0,142.5,gpt-5
22345985,68cb7830-da60-832b-b74f-0a377683e1aa,1758165285.325948,unclear,Other/Unknown,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,other,2.0,771.0,200.3333333333333,gpt-5
22345985,68b22d76-ab34-8332-8858-631acd496272,1756509928.305107,unclear,Other/Unknown,Expressing,Personal,Yes,No,0.0,0.0,,,No,0.0,0.0,other,3.0,743.6666666666666,198.5,gpt-5
22345985,68b0f50d-ecf8-832e-ade8-4b90118bfe4b,1756444968.812953,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,0.0,other,3.0,807.6666666666666,142.75,gpt-5
22345985,68a7b489-8dc8-8324-8fb4-3681d7398b89,1755821912.6967878,translation,Writing,,Personal,No,Yes,12.0,12.0,Tech Help,Programming/Tech,No,3.0,15.0,other,6.0,758.6666666666666,1551.571428571429,gpt-5
22345985,68a79863-a9e8-8320-a339-16240e6a6fd0,1755814005.098518,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,6.0,AI Image Generation,Content Creation,No,2.0,2.0,other,1.0,179.0,0.0,gpt-5
22345985,68a0f1d3-6b30-8321-9d1e-e9031f464377,1755379115.5646682,greetings_and_chitchat,Self-Expression,Expressing,Work,,,6.0,9.0,Writing Assistance,Writing/Creative,Yes,0.0,8.0,other,5.0,142.2,424.8333333333333,gpt-5
22345985,689ab3a4-58c8-8323-8ff3-460d81f1759d,1754969313.301516,greetings_and_chitchat,Self-Expression,Expressing,Personal,Yes,Yes,6.0,10.0,Freelance Costs,Finance/Earning,Yes,1.0,4.0,other,5.0,37.0,551.5714285714286,gpt-5
22345985,688ef4c6-f794-8000-bc60-ebfc9e4ad2b7,1754199314.132554,analyze_an_image,Multimedia,Expressing,Personal,No,No,6.0,6.0,Cooking & Diet,Health/Medical,No,0.0,2.0,other,3.0,56.0,304.75,gpt-4o
22345985,688dbb53-55f0-8000-8b80-64f1ee8edfe2,1754119763.82123,data_analysis,Technical Help,Doing,Personal,No,Yes,9.0,14.0,Finance & Banking,Finance/Earning,No,7.0,12.0,other,7.0,77.0,892.0833333333334,gpt-4o
22345985,687b15e1-5474-8000-963b-90de340f7ec6,1752901945.6415892,specific_info,Seeking Information,Asking,Work,No,No,8.0,10.0,Writing Assistance,Writing/Creative,No,2.0,9.0,other,6.0,52.333333333333336,419.44444444444446,gpt-4o
22345985,68768da4-6d48-8000-9792-2a5c3a955675,1752600246.071564,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,6.0,16.0,Finance & Banking,Finance/Earning,Yes,0.0,6.0,other,3.0,53.66666666666666,671.0,gpt-4o
22345985,6871d309-1c78-8000-bd19-1fe9c9411ba4,1752300363.298056,greetings_and_chitchat,Self-Expression,Expressing,Personal,Yes,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,6.0,16.0,other,11.0,51.36363636363637,487.22222222222223,gpt-4o
22345985,6861d9f2-2bbc-8000-8eed-9813f1ca70f4,1751254146.96007,create_an_image,Multimedia,Doing,Work,Yes,No,6.0,10.0,Social Media & Marketing,Content Creation,No,2.0,5.0,other,7.0,50.85714285714285,497.125,gpt-4o
22345985,685f171c-9be0-8000-bce8-374908c389a3,1751064650.2594872,greetings_and_chitchat,Self-Expression,Expressing,Personal,Yes,Yes,6.0,8.0,Brazilian Sports & Athletes,Current Affairs,Yes,0.0,3.0,other,4.0,56.25,398.3333333333333,gpt-4o
22345985,685471a9-6564-8000-9ea9-fa3a5406df77,1750365094.169202,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,Yes,8.0,12.0,Cooking & Diet,Health/Medical,No,2.0,6.0,other,4.0,74.0,376.3636363636364,gpt-4o
22345985,684e7929-64e8-8000-a56f-a587d533ace1,1749975242.4797192,computer_programming,Technical Help,Asking,Coursework,No,No,12.0,13.0,Programming Concepts,Programming/Tech,No,1.0,12.0,other,10.0,40.7,1030.4166666666667,gpt-4o
22345985,684a64bc-2a24-8000-a7ff-c653c811b412,1749706136.417855,greetings_and_chitchat,Self-Expression,Expressing,Personal,Yes,No,3.0,8.0,Business Tasks,Job/Career,Yes,0.0,2.0,other,3.0,27.0,131.25,gpt-4o
22345985,68309044-1584-8000-ba84-c12021dd89c9,1748013182.668545,translation,Writing,Doing,Personal,Yes,Yes,6.0,0.0,Portuguese-English Translation,Translation/Language,No,0.0,2.0,other,1.0,74.0,47.0,gpt-4o
22345985,682f842e-ea10-8000-a9f1-858bce1cc6b1,1747945005.432689,translation,Writing,Doing,Personal,No,Yes,6.0,6.0,Portuguese-English Translation,Translation/Language,No,0.0,4.0,other,4.0,96.75,148.8,gpt-4o
22345985,682f48a9-4ecc-8000-8e7a-1bdab2377b72,1747929271.8508692,translation,Writing,Doing,Personal,No,No,6.0,6.0,Portuguese-English Translation,Translation/Language,No,0.0,1.0,other,1.0,43.0,91.5,gpt-4o
22345985,682a7c45-4240-8000-bd99-320af7efcd3b,1747615107.4878368,specific_info,Seeking Information,Asking,Personal,No,No,8.0,12.0,Freelance Costs,Finance/Earning,No,3.0,6.0,other,4.0,65.25,625.875,gpt-4o
22345985,682946ff-9db0-8000-b443-121f2332e4e8,1747536175.6195102,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,2.0,8.0,Business Tasks,Job/Career,Yes,0.0,2.0,other,3.0,24.0,95.8,gpt-4o
22345985,67fc94b7-4db0-8000-830f-38960c9c5f88,1745874900.533807,unclear,Other/Unknown,Expressing,Work,No,Yes,8.0,12.0,Tech Help,Programming/Tech,No,4.0,25.0,other,15.0,56.66666666666666,623.2608695652174,gpt-4o
22345985,68081966-dfcc-8000-b77e-f550937ae8ec,1745361392.142237,greetings_and_chitchat,Self-Expression,Expressing,Work,No,No,12.0,12.0,Business Tasks,Job/Career,Yes,0.0,4.0,other,3.0,55.66666666666666,308.5,gpt-4o
22345985,680fbf56-951c-8000-a98d-cf8d40c5d775,1745863977.4358091,create_an_image,Multimedia,Expressing,Work,No,Yes,6.0,10.0,AI Image Generation,Content Creation,No,2.0,6.0,other,4.0,43.0,827.8,gpt-4o
22345985,680a9326-db8c-8000-8553-fd106cc6a5e1,1745523635.310693,how_to_advice,Practical Guidance,Expressing,Work,No,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,1.0,10.0,other,3.0,48.0,905.6,gpt-4o
22345985,67fed06c-5ea0-8000-8ecf-26633c7f40a7,1744752897.958345,greetings_and_chitchat,Self-Expression,Expressing,Work,No,No,10.0,13.0,Home Maintenance & Practical Diy,Education/Academic,Yes,1.0,4.0,other,3.0,74.33333333333333,541.4,gpt-4o
22345985,67f8737c-7e94-8000-a0f3-5068a9088804,1744342822.181702,specific_info,Seeking Information,Asking,Work,No,Yes,10.0,12.0,Spreadsheet Help,Programming/Tech,Yes,1.0,6.0,other,10.0,44.1,199.66666666666663,gpt-4o
22345985,67f72af5-9508-8000-97f5-9d47f339c332,1744252103.483088,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Online Earning,Finance/Earning,No,1.0,2.0,other,3.0,50.66666666666666,860.3333333333334,gpt-4o
22345985,67f71200-b518-8000-810a-603311f6056a,1744246892.714072,tutoring_or_teaching,Practical Guidance,Asking,Personal,,,8.0,12.0,Finance & Banking,Finance/Earning,No,1.0,9.0,other,7.0,52.42857142857143,400.7692307692308,gpt-4o
22345985,67f6cb87-ae28-8000-90fd-efdeecefc91b,1744227812.614862,mathematical_calculation,Technical Help,Doing,Personal,No,No,8.0,12.0,Finance & Banking,Finance/Earning,No,0.0,4.0,other,5.0,93.8,634.1666666666666,gpt-4o
22345985,67ef03c5-49e0-8000-942e-44c1b9cb8b36,1743717653.419915,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,8.0,AI Image Generation,Content Creation,No,1.0,5.0,other,4.0,109.75,224.88888888888889,gpt-4o
22345985,67ece2aa-876c-8000-837f-6e08b57b9fef,1743577908.155535,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,Yes,6.0,12.0,Spreadsheet Help,Programming/Tech,No,6.0,8.0,other,3.0,107.66666666666669,204.1,gpt-4o
22345985,67ec9107-b478-8000-8596-8347528f5070,1743575629.743589,unclear,Other/Unknown,Expressing,Personal,Yes,No,4.0,12.0,AI Image Generation,Content Creation,No,0.0,3.0,other,5.0,20.4,243.1,gpt-4o
22345985,67e703e5-cdb0-8000-8bc5-739e7e5582b7,1743193171.840218,mathematical_calculation,Technical Help,Doing,Personal,No,Yes,10.0,0.0,Finance & Banking,Finance/Earning,No,0.0,2.0,other,2.0,54.0,98.6,gpt-4o
22345985,67e63699-de54-8000-887d-5669a8a1a3c2,1743141064.757376,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,9.0,other,6.0,69.0,628.2727272727273,gpt-4o
22345985,67e3b34f-1d44-8000-b3d3-8a50ffc48c48,1742976361.490689,translation,Writing,Asking,Personal,No,Yes,8.0,10.0,Social Media & Marketing,Content Creation,No,5.0,7.0,other,8.0,45.5,256.6923076923077,gpt-4o
24808995,69432b1b-53b0-832b-9b23-3946165a7af7,1765821279.689,other,Other/Unknown,Doing,Personal,No,Yes,12.0,12.0,,,No,1.0,5.0,en,1.0,1129.0,92.0,gpt-5-2
24808995,6941daf4-5314-8329-9dd3-908bbdf4ae8d,1765735278.044,personal_writing_or_communication,Writing,Doing,Work,No,Yes,10.0,0.0,Writing Assistance,Writing/Creative,No,1.0,4.0,other,2.0,193.0,1332.8,gpt-5-2
24808995,6941be90-ae80-8326-bf2f-9ddab063ba49,1765728045.972,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,4.0,0.0,Tech Help,Programming/Tech,No,0.0,3.0,other,2.0,40.5,1569.3333333333333,gpt-5-2
24808995,6941b820-c824-8329-9e17-72edd86b08b1,1765728551.87,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,0.0,Social Media & Marketing,Content Creation,No,2.0,15.0,other,4.0,124.5,2318.4,gpt-5-2
24808995,6938e5d9-b460-832f-b29d-0585943be944,1765336614.065,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,0.0,Tech Help,Programming/Tech,No,0.0,3.0,other,1.0,279.0,1249.0,gpt-5-1
24808995,692f26c5-7f24-832e-9e48-40881b90afd8,1764727812.738,mathematical_calculation,Technical Help,Doing,Personal,No,Yes,12.0,12.0,Finance & Banking,Finance/Earning,No,2.0,13.0,other,5.0,101.6,1652.9166666666667,gpt-5-1
24808995,692eecdd-4b6c-832a-8c18-656cdeeb8652,1764685214.705,generate_or_retrieve_other_media,Multimedia,,Coursework,No,Yes,16.0,17.0,Education & General Knowledge,Education/Academic,No,7.0,55.0,other,5.0,523.2,2188.5,gpt-5-1
24808995,673c977e-88e4-8007-84a9-8557cf3c32d7,1732025500.296461,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,8.0,Freelance Costs,Finance/Earning,No,1.0,4.0,other,2.0,46.0,1897.0,gpt-4o
24808995,6723bbb7-cc60-8007-962c-be032326d533,1730395063.989047,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Coursework,Yes,No,8.0,12.0,,,No,1.0,3.0,other,1.0,124.0,1049.5,gpt-4o
24808995,67215a30-f2b0-8007-b018-8ddadcc837d8,1730245956.410812,edit_or_critique_provided_text,Writing,Doing,Work,No,Yes,12.0,14.0,Portuguese-English Translation,Translation/Language,No,2.0,10.0,en,10.0,306.8,290.09090909090907,gpt-4o
24808995,672157e1-66f4-8007-b641-5926a00a43db,1730238456.989522,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,12.0,12.0,Portuguese-English Translation,Translation/Language,No,0.0,2.0,en,2.0,122.5,127.0,gpt-4o
24808995,6721578a-d568-8007-be9b-8e63493d2726,1730238347.165389,edit_or_critique_provided_text,Writing,Expressing,Coursework,No,Yes,12.0,12.0,,,No,0.0,2.0,en,1.0,158.0,514.5,gpt-4o
24808995,6720158d-c544-8007-8c8f-4c057fbd5b6e,1730155918.17612,how_to_advice,Practical Guidance,Asking,Coursework,No,Yes,8.0,8.0,Education & General Knowledge,Education/Academic,No,0.0,2.0,other,1.0,45.0,1139.5,gpt-4o
24808995,671028cc-9b90-8007-a0d0-34e48fdc647e,1729112358.902548,specific_info,Seeking Information,Asking,Work,No,Yes,12.0,8.0,Education & General Knowledge,Education/Academic,No,1.0,4.0,other,2.0,104.5,714.4,gpt-4o
24808995,670ec571-2e80-8007-ad13-9fcf7ecddeab,1729021297.784406,creative_ideation,Practical Guidance,Doing,Coursework,No,Yes,15.0,16.0,Education & General Knowledge,Education/Academic,No,6.0,7.0,other,1.0,259.0,892.0,gpt-4o
24808995,670ec2a7-4004-8007-8051-9d9b33f1a925,1729020583.438038,creative_ideation,Practical Guidance,Doing,Coursework,No,Yes,12.0,16.0,Education & General Knowledge,Education/Academic,No,4.0,8.0,other,1.0,167.0,2502.0,gpt-4o
24808995,670ebfdb-01f8-8007-9768-ead54c99a84c,1729019867.197038,creative_ideation,Practical Guidance,Asking,Coursework,Yes,No,12.0,15.0,Education & General Knowledge,Education/Academic,No,1.0,4.0,other,1.0,102.0,1855.0,gpt-4o
24808995,670ebf21-9588-8007-a2ad-71a1ca1e0c6f,1729019681.910018,creative_ideation,Practical Guidance,Doing,Coursework,No,No,12.0,0.0,Education & General Knowledge,Education/Academic,No,1.0,3.0,other,1.0,69.0,1805.0,gpt-4o
24808995,670ebed8-5c3c-8007-b36c-fc1ee5981ec0,1729019608.571972,creative_ideation,Practical Guidance,Doing,Coursework,No,Yes,8.0,12.0,Education & General Knowledge,Education/Academic,No,1.0,2.0,other,1.0,77.0,1835.0,gpt-4o
24808995,66e97bf3-437c-8007-968e-2333aa0e6646,1726577651.617717,tutoring_or_teaching,Practical Guidance,,Coursework,No,Yes,16.0,18.0,Health & Wellness,Health/Medical,No,2.0,5.0,other,1.0,293.0,2173.5,gpt-4o
24808995,66e97a07-a694-8007-bf6f-d93d4721f343,1726577159.871909,tutoring_or_teaching,Practical Guidance,Doing,Coursework,No,Yes,12.0,10.0,Health & Wellness,Health/Medical,No,2.0,8.0,other,1.0,300.0,2224.5,gpt-4o
24808995,89d2034f-80dd-43dd-bcf6-ca4a07bb057e,1722853845.733621,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,0.0,4.0,other,1.0,57.0,1057.5,gpt-4o
24808995,f3677202-2cd0-4320-a0d2-523ff223e7c1,1715821512.630083,edit_or_critique_provided_text,Writing,Doing,Coursework,No,Yes,16.0,16.0,Education & General Knowledge,Education/Academic,No,0.0,6.0,other,1.0,11362.0,2231.0,gpt-4o
24808995,807fec4d-15ef-40c0-a758-ed80388ee751,1715821397.229887,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,16.0,16.0,Education & General Knowledge,Education/Academic,No,0.0,4.0,other,1.0,384.0,2317.0,gpt-4o
24808995,6a38dd07-47ca-41e8-a141-df06dca253af,1715821178.094978,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,16.0,16.0,Education & General Knowledge,Education/Academic,No,0.0,8.0,other,1.0,2630.0,2596.0,gpt-4o
24808995,ecdf3ae3-2917-44c5-b1cb-fbd8e7f8467f,1715820996.837221,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,14.0,14.0,Education & General Knowledge,Education/Academic,No,0.0,10.0,other,1.0,4320.0,2541.0,gpt-4o
24808995,85dee5c6-6758-4eeb-a25a-8e86e6e1445b,1715820812.191537,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,16.0,16.0,Education & General Knowledge,Education/Academic,No,0.0,6.0,other,1.0,4321.0,2035.0,gpt-4o
24808995,94129b24-ba60-4b97-8cc9-032d93d8c95e,1715820664.587189,argument_or_summary_generation,Writing,Doing,Coursework,No,Yes,16.0,16.0,Education & General Knowledge,Education/Academic,No,0.0,3.0,other,1.0,345.0,2103.0,gpt-4o
24808995,04732f80-8111-4c03-9814-f898130fe367,1715819781.548362,personal_writing_or_communication,Writing,Doing,Coursework,No,Yes,6.0,12.0,Education & General Knowledge,Education/Academic,No,0.0,3.0,other,2.0,39.0,2812.0,gpt-4o
24808995,96aafd0d-be80-454f-b546-8db246aa2750,1715820243.610206,argument_or_summary_generation,Writing,Doing,Coursework,Yes,Yes,12.0,12.0,Education & General Knowledge,Education/Academic,No,1.0,8.0,other,2.0,2959.5,3280.0,gpt-4o
13135407,6942f9da-0cd8-8331-824a-da44aa644d3a,1765997019.408,other,Other/Unknown,Doing,Personal,Yes,Yes,12.0,12.0,,,No,0.0,8.0,en,1.0,1142.0,97.5,gpt-5-2
13135407,693c94f3-6964-8331-97aa-5fb5085bb740,1765580494.275,edit_or_critique_provided_text,Writing,Doing,Personal,Yes,Yes,6.0,10.0,Portuguese-English Translation,Translation/Language,No,0.0,4.0,other,5.0,40.0,194.8333333333333,gpt-5-1
13135407,69308f83-583c-8325-8814-540a24638a4e,1764793289.541,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,8.0,12.0,Business Tasks,Job/Career,No,3.0,32.0,other,9.0,86.88888888888889,3457.1,gpt-5-1
23411115,6942eaa7-18a8-8331-be95-f57c8f61d002,1765994142.680019,relationships_and_personal_reflection,Self-Expression,Asking,Personal,Yes,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,No,4.0,17.0,other,9.0,67.11111111111111,1947.9,gpt-5-2
23411115,693af4ed-c358-832c-9875-0a577557558c,1765472653.665491,relationships_and_personal_reflection,Self-Expression,Doing,Personal,,,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,10.0,other,4.0,35.25,1955.8,gpt-5-1
23411115,6939be68-0244-8331-bf95-f0e34b0a519b,1765392513.580771,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,Yes,Yes,6.0,12.0,Self-Reflection & Emotions,Health/Medical,Yes,2.0,20.0,other,8.0,42.375,1787.4444444444443,gpt-5-1
23411115,69385075-eb1c-8331-9d02-597abd2ac78f,1765299248.088587,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,14.0,Health & Wellness,Health/Medical,No,3.0,28.0,other,9.0,23.88888888888889,2267.4,gpt-5-1
23411115,6933a360-0624-8328-ab4e-cce2167a9144,1764992439.38051,specific_info,Seeking Information,Asking,Work,No,Yes,10.0,12.0,Social Media & Marketing,Content Creation,Yes,1.0,14.0,other,8.0,79.25,1341.4,gpt-5-1
23411115,69337a30-4e58-8332-a039-fc4ee6f72b04,1764983823.246324,edit_or_critique_provided_text,Writing,Doing,Work,,,10.0,16.0,Health & Wellness,Health/Medical,No,5.0,65.0,other,15.0,73.06666666666666,2498.375,gpt-5-1
23411115,6930e71e-8a80-8329-b18c-d67d0042e773,1764812721.182826,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,Yes,6.0,12.0,Social Media & Marketing,Content Creation,No,1.0,6.0,other,4.0,33.0,1001.2,gpt-5-1
23411115,6930e302-44d4-8329-9f7e-0fcb8ee7dfd3,1764811650.503152,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,4.0,12.0,Social Media & Marketing,Content Creation,Yes,0.0,2.0,other,2.0,23.0,833.6666666666666,gpt-5-1
23411115,692f637c-848c-8328-bd5e-372a957a8347,1764714437.303067,specific_info,Seeking Information,Expressing,Personal,Yes,Yes,8.0,12.0,Self-Reflection & Emotions,Health/Medical,No,3.0,16.0,other,11.0,30.363636363636363,2788.083333333333,gpt-5-1
23411115,692e3e80-f2f4-8328-ba42-94b5d4bc58cb,1764639375.574751,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,,,8.0,12.0,Health & Wellness,Health/Medical,Yes,3.0,40.0,other,29.0,46.03448275862069,2382.9666666666667,gpt-5-1
23411115,692de9f4-4bdc-8328-97d5-d10307d4d0b4,1764616733.139648,unclear,Other/Unknown,Expressing,Personal,Yes,Yes,2.0,4.0,Portuguese-English Translation,Translation/Language,Yes,0.0,1.0,other,2.0,6.0,465.3333333333333,gpt-5-1
23411115,692c7e31-74fc-8333-a161-b9dc025ce8b1,1764523956.258808,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,Yes,Yes,6.0,10.0,Self-Reflection & Emotions,Health/Medical,No,1.0,6.0,other,4.0,30.75,1445.6,gpt-5-1
23411115,692b9102-8a14-832b-8605-c17e82e3bad7,1764463028.649808,specific_info,Seeking Information,Doing,Personal,Yes,Yes,6.0,8.0,Brazilian Sports & Athletes,Current Affairs,No,1.0,4.0,other,3.0,21.666666666666668,954.4285714285714,gpt-5-1
23411115,692b6252-bc8c-8329-a9bf-d0f8b5fe5691,1764452514.543906,health_fitness_beauty_or_self_care,Practical Guidance,Asking,,Yes,No,10.0,14.0,Finance & Banking,Finance/Earning,Yes,2.0,70.0,other,30.0,47.06666666666667,2186.548387096774,gpt-5-1
23411115,6929de1d-96c4-832a-9a12-1bddd8aef30c,1764352388.75076,specific_info,Seeking Information,Asking,Personal,,,6.0,10.0,Social Media & Marketing,Content Creation,No,1.0,20.0,other,9.0,49.66666666666666,2186.7,gpt-5-1
23411115,692650b4-3150-8327-a8f4-35b190002d0a,1764120642.936422,relationships_and_personal_reflection,Self-Expression,Expressing,Work,,,12.0,16.0,Self-Reflection & Emotions,Health/Medical,No,4.0,70.0,other,19.0,100.0,2688.2380952380954,gpt-5-1
23411115,692512ab-0904-832d-bf9f-332c2d6fd214,1764039099.252406,analyze_an_image,Multimedia,Asking,Work,,,6.0,10.0,Social Media & Marketing,Content Creation,No,1.0,11.0,other,4.0,22.75,2029.2,gpt-5-1
23411115,692334f8-42e4-8331-afc6-f7759b1d9827,1763917005.403081,mathematical_calculation,Technical Help,,Work,No,Yes,12.0,12.0,Social Media & Marketing,Content Creation,No,2.0,22.0,other,12.0,84.91666666666667,1845.2307692307693,gpt-5-1
23411115,69210e7b-40ac-832e-866a-6160a15ca2f4,1763774567.24435,specific_info,Seeking Information,Asking,Work,No,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,2.0,7.0,other,4.0,41.75,1238.4,gpt-5-1
